% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.72821	1	0	4	1.17434e-13	247.572	0
1.72821	1	0	12	1.18989e-13	250.85	0
1.72821	1	0	10	1.53728e-12	3240.86	0
1.72821	1	0	3	2.96669e-13	625.434	0
1.72821	1	0	7	2.29517e-13	483.865	0
1.72821	1	0	1	1.5298e-13	322.509	0
1.72821	1	0	6	1.80299e-13	380.105	0
1.72821	1	0	2	3.76154e-13	793.003	0
1.72821	1	0	8	1.32549e-13	279.439	0
1.72921	1	0	9	1.2354e-13	260.444	0
1.72921	1	0	11	2.87919e-13	606.987	0
1.72921	1	0	5	4.98472e-13	1050.87	0
1.72921	1	0	4	1.17433e-13	247.571	0
1.72921	1	0	12	1.18989e-13	250.85	0
1.72921	1	0	10	1.53724e-12	3240.8	0
1.72921	1	0	3	2.96671e-13	625.437	0
1.72921	1	0	7	2.29517e-13	483.863	0
1.72921	1	0	1	1.52979e-13	322.507	0
1.72921	1	0	6	1.80298e-13	380.101	0
1.72921	1	0	2	3.76151e-13	792.996	0
1.72921	1	0	8	1.32549e-13	279.438	0
1.73021	1	0	9	1.2354e-13	260.446	0
1.73021	1	0	11	2.8792e-13	606.988	0
1.73021	1	0	5	4.98478e-13	1050.88	0
1.73021	1	0	4	1.17433e-13	247.57	0
1.73021	1	0	12	1.18989e-13	250.85	0
1.73021	1	0	10	1.53721e-12	3240.73	0
1.73021	1	0	3	2.96672e-13	625.44	0
1.73021	1	0	7	2.29516e-13	483.862	0
1.73021	1	0	1	1.52978e-13	322.505	0
1.73021	1	0	6	1.80296e-13	380.098	0
1.73021	1	0	2	3.76148e-13	792.989	0
1.73021	1	0	8	1.32548e-13	279.436	0
1.73121	1	0	9	1.23541e-13	260.447	0
1.73121	1	0	11	2.8792e-13	606.99	0
1.73121	1	0	5	4.98483e-13	1050.89	0
1.73121	1	0	4	1.17432e-13	247.569	0
1.73121	1	0	12	1.18989e-13	250.85	0
1.73121	1	0	10	1.53718e-12	3240.67	0
1.73121	1	0	3	2.96674e-13	625.443	0
1.73121	1	0	7	2.29516e-13	483.861	0
1.73121	1	0	1	1.52976e-13	322.503	0
1.73121	1	0	6	1.80295e-13	380.095	0
1.73121	1	0	2	3.76145e-13	792.983	0
1.73121	1	0	8	1.32548e-13	279.435	0
1.73221	1	0	9	1.23542e-13	260.449	0
1.73221	1	0	11	2.87921e-13	606.991	0
1.73221	1	0	5	4.98488e-13	1050.91	0
1.73221	1	0	4	1.17431e-13	247.567	0
1.73221	1	0	12	1.18989e-13	250.85	0
1.73221	1	0	10	1.53715e-12	3240.6	0
1.73221	1	0	3	2.96675e-13	625.446	0
1.73221	1	0	7	2.29515e-13	483.86	0
1.73221	1	0	1	1.52975e-13	322.501	0
1.73221	1	0	6	1.80293e-13	380.091	0
1.73221	1	0	2	3.76142e-13	792.976	0
1.73221	1	0	8	1.32547e-13	279.434	0
1.73321	1	0	9	1.23542e-13	260.45	0
1.73321	1	0	11	2.87922e-13	606.992	0
1.73321	1	0	5	4.98493e-13	1050.92	0
1.73321	1	0	4	1.17431e-13	247.566	0
1.73321	1	0	12	1.18989e-13	250.85	0
1.73321	1	0	10	1.53712e-12	3240.53	0
1.73321	1	0	3	2.96676e-13	625.449	0
1.73321	1	0	7	2.29514e-13	483.859	0
1.73321	1	0	1	1.52974e-13	322.498	0
1.73321	1	0	6	1.80291e-13	380.088	0
1.73321	1	0	2	3.76138e-13	792.97	0
1.73321	1	0	8	1.32546e-13	279.432	0
1.73421	1	0	9	1.23543e-13	260.452	0
1.73421	1	0	11	2.87922e-13	606.994	0
1.73421	1	0	5	4.98499e-13	1050.93	0
1.73421	1	0	4	1.1743e-13	247.565	0
1.73421	1	0	12	1.18988e-13	250.85	0
1.73421	1	0	10	1.53709e-12	3240.47	0
1.73421	1	0	3	2.96678e-13	625.452	0
1.73421	1	0	7	2.29514e-13	483.858	0
1.73421	1	0	1	1.52973e-13	322.496	0
1.73421	1	0	6	1.8029e-13	380.084	0
1.73421	1	0	2	3.76135e-13	792.963	0
1.73421	1	0	8	1.32546e-13	279.431	0
1.73521	1	0	9	1.23544e-13	260.453	0
1.73521	1	0	11	2.87923e-13	606.995	0
1.73521	1	0	5	4.98504e-13	1050.94	0
1.73521	1	0	4	1.1743e-13	247.563	0
1.73521	1	0	12	1.18988e-13	250.85	0
1.73521	1	0	10	1.53706e-12	3240.4	0
1.73521	1	0	3	2.96679e-13	625.454	0
1.73521	1	0	7	2.29513e-13	483.857	0
1.73521	1	0	1	1.52972e-13	322.494	0
1.73521	1	0	6	1.80288e-13	380.081	0
1.73521	1	0	2	3.76132e-13	792.956	0
1.73521	1	0	8	1.32545e-13	279.43	0
1.73621	1	0	9	1.23545e-13	260.455	0
1.73621	1	0	11	2.87924e-13	606.996	0
1.73621	1	0	5	4.98509e-13	1050.95	0
1.73621	1	0	4	1.17429e-13	247.562	0
1.73621	1	0	12	1.18988e-13	250.85	0
1.73621	1	0	10	1.53703e-12	3240.34	0
1.73621	1	0	3	2.9668e-13	625.457	0
1.73621	1	0	7	2.29513e-13	483.855	0
1.73621	1	0	1	1.52971e-13	322.492	0
1.73621	1	0	6	1.80287e-13	380.078	0
1.73621	1	0	2	3.76129e-13	792.95	0
1.73621	1	0	8	1.32545e-13	279.429	0
1.73721	1	0	9	1.23545e-13	260.456	0
1.73721	1	0	11	2.87924e-13	606.998	0
1.73721	1	0	5	4.98514e-13	1050.96	0
1.73721	1	0	4	1.17428e-13	247.561	0
1.73721	1	0	12	1.18988e-13	250.85	0
1.73721	1	0	10	1.537e-12	3240.27	0
1.73721	1	0	3	2.96682e-13	625.46	0
1.73721	1	0	7	2.29512e-13	483.854	0
1.73721	1	0	1	1.5297e-13	322.489	0
1.73721	1	0	6	1.80285e-13	380.074	0
1.73721	1	0	2	3.76126e-13	792.943	0
1.73721	1	0	8	1.32544e-13	279.427	0
1.73821	1	0	9	1.23546e-13	260.458	0
1.73821	1	0	11	2.87925e-13	606.999	0
1.73821	1	0	5	4.98519e-13	1050.97	0
1.73821	1	0	4	1.17428e-13	247.56	0
1.73821	1	0	12	1.18988e-13	250.85	0
1.73821	1	0	10	1.53697e-12	3240.21	0
1.73821	1	0	3	2.96683e-13	625.463	0
1.73821	1	0	7	2.29512e-13	483.853	0
1.73821	1	0	1	1.52969e-13	322.487	0
1.73821	1	0	6	1.80283e-13	380.071	0
1.73821	1	0	2	3.76123e-13	792.937	0
1.73821	1	0	8	1.32543e-13	279.426	0
1.73921	1	0	9	1.23547e-13	260.459	0
1.73921	1	0	11	2.87926e-13	607.001	0
1.73921	1	0	5	4.98525e-13	1050.98	0
1.73921	1	0	4	1.17427e-13	247.558	0
1.73921	1	0	12	1.18988e-13	250.849	0
1.73921	1	0	10	1.53693e-12	3240.14	0
1.73921	1	0	3	2.96685e-13	625.466	0
1.73921	1	0	7	2.29511e-13	483.852	0
1.73921	1	0	1	1.52968e-13	322.485	0
1.73921	1	0	6	1.80282e-13	380.067	0
1.73921	1	0	2	3.7612e-13	792.93	0
1.73921	1	0	8	1.32543e-13	279.425	0
1.74021	1	0	9	1.23547e-13	260.461	0
1.74021	1	0	11	2.87926e-13	607.002	0
1.74021	1	0	5	4.9853e-13	1050.99	0
1.74021	1	0	4	1.17427e-13	247.557	0
1.74021	1	0	12	1.18988e-13	250.849	0
1.74021	1	0	10	1.5369e-12	3240.08	0
1.74021	1	0	3	2.96686e-13	625.469	0
1.74021	1	0	7	2.29511e-13	483.851	0
1.74021	1	0	1	1.52967e-13	322.483	0
1.74021	1	0	6	1.8028e-13	380.064	0
1.74021	1	0	2	3.76117e-13	792.923	0
1.74021	1	0	8	1.32542e-13	279.423	0
1.74121	1	0	9	1.23548e-13	260.462	0
1.74121	1	0	11	2.87927e-13	607.003	0
1.74121	1	0	5	4.98535e-13	1051	0
1.74121	1	0	4	1.17426e-13	247.556	0
1.74121	1	0	12	1.18988e-13	250.849	0
1.74121	1	0	10	1.53687e-12	3240.01	0
1.74121	1	0	3	2.96687e-13	625.472	0
1.74121	1	0	7	2.2951e-13	483.85	0
1.74121	1	0	1	1.52966e-13	322.481	0
1.74121	1	0	6	1.80279e-13	380.061	0
1.74121	1	0	2	3.76113e-13	792.917	0
1.74121	1	0	8	1.32542e-13	279.422	0
1.74221	1	0	9	1.23549e-13	260.464	0
1.74221	1	0	11	2.87928e-13	607.005	0
1.74221	1	0	5	4.9854e-13	1051.02	0
1.74221	1	0	4	1.17425e-13	247.554	0
1.74221	1	0	12	1.18988e-13	250.849	0
1.74221	1	0	10	1.53684e-12	3239.95	0
1.74221	1	0	3	2.96689e-13	625.475	0
1.74221	1	0	7	2.29509e-13	483.848	0
1.74221	1	0	1	1.52965e-13	322.478	0
1.74221	1	0	6	1.80277e-13	380.057	0
1.74221	1	0	2	3.7611e-13	792.91	0
1.74221	1	0	8	1.32541e-13	279.421	0
1.74321	1	0	9	1.2355e-13	260.465	0
1.74321	1	0	11	2.87928e-13	607.006	0
1.74321	1	0	5	4.98546e-13	1051.03	0
1.74321	1	0	4	1.17425e-13	247.553	0
1.74321	1	0	12	1.18988e-13	250.849	0
1.74321	1	0	10	1.53681e-12	3239.88	0
1.74321	1	0	3	2.9669e-13	625.478	0
1.74321	1	0	7	2.29509e-13	483.847	0
1.74321	1	0	1	1.52964e-13	322.476	0
1.74321	1	0	6	1.80275e-13	380.054	0
1.74321	1	0	2	3.76107e-13	792.904	0
1.74321	1	0	8	1.3254e-13	279.419	0
1.74421	1	0	9	1.2355e-13	260.467	0
1.74421	1	0	11	2.87929e-13	607.008	0
1.74421	1	0	5	4.98551e-13	1051.04	0
1.74421	1	0	4	1.17424e-13	247.552	0
1.74421	1	0	12	1.18988e-13	250.849	0
1.74421	1	0	10	1.53678e-12	3239.82	0
1.74421	1	0	3	2.96691e-13	625.481	0
1.74421	1	0	7	2.29508e-13	483.846	0
1.74421	1	0	1	1.52963e-13	322.474	0
1.74421	1	0	6	1.80274e-13	380.051	0
1.74421	1	0	2	3.76104e-13	792.897	0
1.74421	1	0	8	1.3254e-13	279.418	0
1.74521	1	0	9	1.23551e-13	260.468	0
1.74521	1	0	11	2.8793e-13	607.009	0
1.74521	1	0	5	4.98556e-13	1051.05	0
1.74521	1	0	4	1.17424e-13	247.551	0
1.74521	1	0	12	1.18988e-13	250.849	0
1.74521	1	0	10	1.53675e-12	3239.75	0
1.74521	1	0	3	2.96693e-13	625.483	0
1.74521	1	0	7	2.29508e-13	483.845	0
1.74521	1	0	1	1.52962e-13	322.472	0
1.74521	1	0	6	1.80272e-13	380.047	0
1.74521	1	0	2	3.76101e-13	792.89	0
1.74521	1	0	8	1.32539e-13	279.417	0
1.74621	1	0	9	1.23552e-13	260.47	0
1.74621	1	0	11	2.8793e-13	607.01	0
1.74621	1	0	5	4.98561e-13	1051.06	0
1.74621	1	0	4	1.17423e-13	247.549	0
1.74621	1	0	12	1.18988e-13	250.849	0
1.74621	1	0	10	1.53672e-12	3239.69	0
1.74621	1	0	3	2.96694e-13	625.486	0
1.74621	1	0	7	2.29507e-13	483.844	0
1.74621	1	0	1	1.52961e-13	322.47	0
1.74621	1	0	6	1.80271e-13	380.044	0
1.74621	1	0	2	3.76098e-13	792.884	0
1.74621	1	0	8	1.32538e-13	279.416	0
1.74721	1	0	9	1.23552e-13	260.471	0
1.74721	1	0	11	2.87931e-13	607.012	0
1.74721	1	0	5	4.98566e-13	1051.07	0
1.74721	1	0	4	1.17422e-13	247.548	0
1.74721	1	0	12	1.18988e-13	250.849	0
1.74721	1	0	10	1.53669e-12	3239.62	0
1.74721	1	0	3	2.96696e-13	625.489	0
1.74721	1	0	7	2.29507e-13	483.843	0
1.74721	1	0	1	1.5296e-13	322.467	0
1.74721	1	0	6	1.80269e-13	380.04	0
1.74721	1	0	2	3.76095e-13	792.877	0
1.74721	1	0	8	1.32538e-13	279.414	0
1.74821	1	0	9	1.23553e-13	260.473	0
1.74821	1	0	11	2.87932e-13	607.013	0
1.74821	1	0	5	4.98572e-13	1051.08	0
1.74821	1	0	4	1.17422e-13	247.547	0
1.74821	1	0	12	1.18988e-13	250.849	0
1.74821	1	0	10	1.53666e-12	3239.56	0
1.74821	1	0	3	2.96697e-13	625.492	0
1.74821	1	0	7	2.29506e-13	483.841	0
1.74821	1	0	1	1.52959e-13	322.465	0
1.74821	1	0	6	1.80267e-13	380.037	0
1.74821	1	0	2	3.76092e-13	792.871	0
1.74821	1	0	8	1.32537e-13	279.413	0
1.74921	1	0	9	1.23554e-13	260.474	0
1.74921	1	0	11	2.87932e-13	607.014	0
1.74921	1	0	5	4.98577e-13	1051.09	0
1.74921	1	0	4	1.17421e-13	247.545	0
1.74921	1	0	12	1.18988e-13	250.849	0
1.74921	1	0	10	1.53662e-12	3239.49	0
1.74921	1	0	3	2.96698e-13	625.495	0
1.74921	1	0	7	2.29506e-13	483.84	0
1.74921	1	0	1	1.52958e-13	322.463	0
1.74921	1	0	6	1.80266e-13	380.034	0
1.74921	1	0	2	3.76088e-13	792.864	0
1.74921	1	0	8	1.32537e-13	279.412	0
1.75021	1	0	9	1.23554e-13	260.476	0
1.75021	1	0	11	2.87933e-13	607.016	0
1.75021	1	0	5	4.98582e-13	1051.1	0
1.75021	1	0	4	1.1742e-13	247.544	0
1.75021	1	0	12	1.18988e-13	250.849	0
1.75021	1	0	10	1.53659e-12	3239.42	0
1.75021	1	0	3	2.967e-13	625.498	0
1.75021	1	0	7	2.29505e-13	483.839	0
1.75021	1	0	1	1.52957e-13	322.461	0
1.75021	1	0	6	1.80264e-13	380.03	0
1.75021	1	0	2	3.76085e-13	792.857	0
1.75021	1	0	8	1.32536e-13	279.41	0
1.75121	1	0	9	1.23555e-13	260.477	0
1.75121	1	0	11	2.87934e-13	607.017	0
1.75121	1	0	5	4.98587e-13	1051.11	0
1.75121	1	0	4	1.1742e-13	247.543	0
1.75121	1	0	12	1.18988e-13	250.849	0
1.75121	1	0	10	1.53656e-12	3239.36	0
1.75121	1	0	3	2.96701e-13	625.501	0
1.75121	1	0	7	2.29504e-13	483.838	0
1.75121	1	0	1	1.52956e-13	322.459	0
1.75121	1	0	6	1.80263e-13	380.027	0
1.75121	1	0	2	3.76082e-13	792.851	0
1.75121	1	0	8	1.32535e-13	279.409	0
1.75221	1	0	9	1.23556e-13	260.479	0
1.75221	1	0	11	2.87934e-13	607.019	0
1.75221	1	0	5	4.98593e-13	1051.13	0
1.75221	1	0	4	1.17419e-13	247.541	0
1.75221	1	0	12	1.18988e-13	250.849	0
1.75221	1	0	10	1.53653e-12	3239.29	0
1.75221	1	0	3	2.96703e-13	625.504	0
1.75221	1	0	7	2.29504e-13	483.837	0
1.75221	1	0	1	1.52954e-13	322.456	0
1.75221	1	0	6	1.80261e-13	380.024	0
1.75221	1	0	2	3.76079e-13	792.844	0
1.75221	1	0	8	1.32535e-13	279.408	0
1.75321	1	0	9	1.23557e-13	260.48	0
1.75321	1	0	11	2.87935e-13	607.02	0
1.75321	1	0	5	4.98598e-13	1051.14	0
1.75321	1	0	4	1.17419e-13	247.54	0
1.75321	1	0	12	1.18988e-13	250.849	0
1.75321	1	0	10	1.5365e-12	3239.23	0
1.75321	1	0	3	2.96704e-13	625.507	0
1.75321	1	0	7	2.29503e-13	483.836	0
1.75321	1	0	1	1.52953e-13	322.454	0
1.75321	1	0	6	1.80259e-13	380.02	0
1.75321	1	0	2	3.76076e-13	792.838	0
1.75321	1	0	8	1.32534e-13	279.407	0
1.75421	1	0	9	1.23557e-13	260.482	0
1.75421	1	0	11	2.87936e-13	607.021	0
1.75421	1	0	5	4.98603e-13	1051.15	0
1.75421	1	0	4	1.17418e-13	247.539	0
1.75421	1	0	12	1.18988e-13	250.849	0
1.75421	1	0	10	1.53647e-12	3239.16	0
1.75421	1	0	3	2.96705e-13	625.51	0
1.75421	1	0	7	2.29503e-13	483.834	0
1.75421	1	0	1	1.52952e-13	322.452	0
1.75421	1	0	6	1.80258e-13	380.017	0
1.75421	1	0	2	3.76073e-13	792.831	0
1.75421	1	0	8	1.32534e-13	279.405	0
1.75521	1	0	9	1.23558e-13	260.483	0
1.75521	1	0	11	2.87936e-13	607.023	0
1.75521	1	0	5	4.98608e-13	1051.16	0
1.75521	1	0	4	1.17417e-13	247.538	0
1.75521	1	0	12	1.18988e-13	250.849	0
1.75521	1	0	10	1.53644e-12	3239.1	0
1.75521	1	0	3	2.96707e-13	625.513	0
1.75521	1	0	7	2.29502e-13	483.833	0
1.75521	1	0	1	1.52951e-13	322.45	0
1.75521	1	0	6	1.80256e-13	380.013	0
1.75521	1	0	2	3.7607e-13	792.824	0
1.75521	1	0	8	1.32533e-13	279.404	0
1.75621	1	0	9	1.23559e-13	260.485	0
1.75621	1	0	11	2.87937e-13	607.024	0
1.75621	1	0	5	4.98613e-13	1051.17	0
1.75621	1	0	4	1.17417e-13	247.536	0
1.75621	1	0	12	1.18988e-13	250.848	0
1.75621	1	0	10	1.53641e-12	3239.03	0
1.75621	1	0	3	2.96708e-13	625.515	0
1.75621	1	0	7	2.29502e-13	483.832	0
1.75621	1	0	1	1.5295e-13	322.447	0
1.75621	1	0	6	1.80255e-13	380.01	0
1.75621	1	0	2	3.76067e-13	792.818	0
1.75621	1	0	8	1.32532e-13	279.403	0
1.75721	1	0	9	1.23559e-13	260.486	0
1.75721	1	0	11	2.87937e-13	607.026	0
1.75721	1	0	5	4.98619e-13	1051.18	0
1.75721	1	0	4	1.17416e-13	247.535	0
1.75721	1	0	12	1.18988e-13	250.848	0
1.75721	1	0	10	1.53638e-12	3238.97	0
1.75721	1	0	3	2.96709e-13	625.518	0
1.75721	1	0	7	2.29501e-13	483.831	0
1.75721	1	0	1	1.52949e-13	322.445	0
1.75721	1	0	6	1.80253e-13	380.007	0
1.75721	1	0	2	3.76063e-13	792.811	0
1.75721	1	0	8	1.32532e-13	279.401	0
1.75821	1	0	9	1.2356e-13	260.488	0
1.75821	1	0	11	2.87938e-13	607.027	0
1.75821	1	0	5	4.98624e-13	1051.19	0
1.75821	1	0	4	1.17416e-13	247.534	0
1.75821	1	0	12	1.18988e-13	250.848	0
1.75821	1	0	10	1.53635e-12	3238.9	0
1.75821	1	0	3	2.96711e-13	625.521	0
1.75821	1	0	7	2.29501e-13	483.83	0
1.75821	1	0	1	1.52948e-13	322.443	0
1.75821	1	0	6	1.80251e-13	380.003	0
1.75821	1	0	2	3.7606e-13	792.805	0
1.75821	1	0	8	1.32531e-13	279.4	0
1.75921	1	0	9	1.23561e-13	260.489	0
1.75921	1	0	11	2.87939e-13	607.028	0
1.75921	1	0	5	4.98629e-13	1051.2	0
1.75921	1	0	4	1.17415e-13	247.532	0
1.75921	1	0	12	1.18988e-13	250.848	0
1.75921	1	0	10	1.53632e-12	3238.84	0
1.75921	1	0	3	2.96712e-13	625.524	0
1.75921	1	0	7	2.295e-13	483.829	0
1.75921	1	0	1	1.52947e-13	322.441	0
1.75921	1	0	6	1.8025e-13	380	0
1.75921	1	0	2	3.76057e-13	792.798	0
1.75921	1	0	8	1.32531e-13	279.399	0
1.76021	1	0	9	1.23562e-13	260.491	0
1.76021	1	0	11	2.87939e-13	607.03	0
1.76021	1	0	5	4.98634e-13	1051.21	0
1.76021	1	0	4	1.17414e-13	247.531	0
1.76021	1	0	12	1.18988e-13	250.848	0
1.76021	1	0	10	1.53628e-12	3238.77	0
1.76021	1	0	3	2.96714e-13	625.527	0
1.76021	1	0	7	2.295e-13	483.827	0
1.76021	1	0	1	1.52946e-13	322.439	0
1.76021	1	0	6	1.80248e-13	379.997	0
1.76021	1	0	2	3.76054e-13	792.791	0
1.76021	1	0	8	1.3253e-13	279.398	0
1.76121	1	0	9	1.23562e-13	260.492	0
1.76121	1	0	11	2.8794e-13	607.031	0
1.76121	1	0	5	4.9864e-13	1051.22	0
1.76121	1	0	4	1.17414e-13	247.53	0
1.76121	1	0	12	1.18988e-13	250.848	0
1.76121	1	0	10	1.53625e-12	3238.71	0
1.76121	1	0	3	2.96715e-13	625.53	0
1.76121	1	0	7	2.29499e-13	483.826	0
1.76121	1	0	1	1.52945e-13	322.436	0
1.76121	1	0	6	1.80247e-13	379.993	0
1.76121	1	0	2	3.76051e-13	792.785	0
1.76121	1	0	8	1.32529e-13	279.396	0
1.76221	1	0	9	1.23563e-13	260.494	0
1.76221	1	0	11	2.87941e-13	607.032	0
1.76221	1	0	5	4.98645e-13	1051.24	0
1.76221	1	0	4	1.17413e-13	247.529	0
1.76221	1	0	12	1.18988e-13	250.848	0
1.76221	1	0	10	1.53622e-12	3238.64	0
1.76221	1	0	3	2.96716e-13	625.533	0
1.76221	1	0	7	2.29498e-13	483.825	0
1.76221	1	0	1	1.52944e-13	322.434	0
1.76221	1	0	6	1.80245e-13	379.99	0
1.76221	1	0	2	3.76048e-13	792.778	0
1.76221	1	0	8	1.32529e-13	279.395	0
1.76321	1	0	9	1.23564e-13	260.495	0
1.76321	1	0	11	2.87941e-13	607.034	0
1.76321	1	0	5	4.9865e-13	1051.25	0
1.76321	1	0	4	1.17413e-13	247.527	0
1.76321	1	0	12	1.18988e-13	250.848	0
1.76321	1	0	10	1.53619e-12	3238.58	0
1.76321	1	0	3	2.96718e-13	625.536	0
1.76321	1	0	7	2.29498e-13	483.824	0
1.76321	1	0	1	1.52943e-13	322.432	0
1.76321	1	0	6	1.80243e-13	379.986	0
1.76321	1	0	2	3.76045e-13	792.772	0
1.76321	1	0	8	1.32528e-13	279.394	0
1.76421	1	0	9	1.23564e-13	260.497	0
1.76421	1	0	11	2.87942e-13	607.035	0
1.76421	1	0	5	4.98655e-13	1051.26	0
1.76421	1	0	4	1.17412e-13	247.526	0
1.76421	1	0	12	1.18988e-13	250.848	0
1.76421	1	0	10	1.53616e-12	3238.51	0
1.76421	1	0	3	2.96719e-13	625.539	0
1.76421	1	0	7	2.29497e-13	483.823	0
1.76421	1	0	1	1.52942e-13	322.43	0
1.76421	1	0	6	1.80242e-13	379.983	0
1.76421	1	0	2	3.76041e-13	792.765	0
1.76421	1	0	8	1.32527e-13	279.392	0
1.76521	1	0	9	1.23565e-13	260.498	0
1.76521	1	0	11	2.87943e-13	607.037	0
1.76521	1	0	5	4.9866e-13	1051.27	0
1.76521	1	0	4	1.17411e-13	247.525	0
1.76521	1	0	12	1.18988e-13	250.848	0
1.76521	1	0	10	1.53613e-12	3238.45	0
1.76521	1	0	3	2.9672e-13	625.542	0
1.76521	1	0	7	2.29497e-13	483.822	0
1.76521	1	0	1	1.52941e-13	322.428	0
1.76521	1	0	6	1.8024e-13	379.98	0
1.76521	1	0	2	3.76038e-13	792.758	0
1.76521	1	0	8	1.32527e-13	279.391	0
1.76621	1	0	9	1.23566e-13	260.5	0
1.76621	1	0	11	2.87943e-13	607.038	0
1.76621	1	0	5	4.98666e-13	1051.28	0
1.76621	1	0	4	1.17411e-13	247.523	0
1.76621	1	0	12	1.18988e-13	250.848	0
1.76621	1	0	10	1.5361e-12	3238.38	0
1.76621	1	0	3	2.96722e-13	625.544	0
1.76621	1	0	7	2.29496e-13	483.821	0
1.76621	1	0	1	1.5294e-13	322.425	0
1.76621	1	0	6	1.80239e-13	379.976	0
1.76621	1	0	2	3.76035e-13	792.752	0
1.76621	1	0	8	1.32526e-13	279.39	0
1.76721	1	0	9	1.23566e-13	260.501	0
1.76721	1	0	11	2.87944e-13	607.039	0
1.76721	1	0	5	4.98671e-13	1051.29	0
1.76721	1	0	4	1.1741e-13	247.522	0
1.76721	1	0	12	1.18988e-13	250.848	0
1.76721	1	0	10	1.53607e-12	3238.31	0
1.76721	1	0	3	2.96723e-13	625.547	0
1.76721	1	0	7	2.29496e-13	483.819	0
1.76721	1	0	1	1.52939e-13	322.423	0
1.76721	1	0	6	1.80237e-13	379.973	0
1.76721	1	0	2	3.76032e-13	792.745	0
1.76721	1	0	8	1.32526e-13	279.389	0
1.76821	1	0	9	1.23567e-13	260.502	0
1.76821	1	0	11	2.87945e-13	607.041	0
1.76821	1	0	5	4.98676e-13	1051.3	0
1.76821	1	0	4	1.17409e-13	247.521	0
1.76821	1	0	12	1.18988e-13	250.848	0
1.76821	1	0	10	1.53604e-12	3238.25	0
1.76821	1	0	3	2.96725e-13	625.55	0
1.76821	1	0	7	2.29495e-13	483.818	0
1.76821	1	0	1	1.52938e-13	322.421	0
1.76821	1	0	6	1.80235e-13	379.97	0
1.76821	1	0	2	3.76029e-13	792.739	0
1.76821	1	0	8	1.32525e-13	279.387	0
1.76921	1	0	9	1.23568e-13	260.504	0
1.76921	1	0	11	2.87945e-13	607.042	0
1.76921	1	0	5	4.98681e-13	1051.31	0
1.76921	1	0	4	1.17409e-13	247.52	0
1.76921	1	0	12	1.18988e-13	250.848	0
1.76921	1	0	10	1.53601e-12	3238.18	0
1.76921	1	0	3	2.96726e-13	625.553	0
1.76921	1	0	7	2.29495e-13	483.817	0
1.76921	1	0	1	1.52937e-13	322.419	0
1.76921	1	0	6	1.80234e-13	379.966	0
1.76921	1	0	2	3.76026e-13	792.732	0
1.76921	1	0	8	1.32524e-13	279.386	0
1.77021	1	0	9	1.23569e-13	260.505	0
1.77021	1	0	11	2.87946e-13	607.043	0
1.77021	1	0	5	4.98687e-13	1051.32	0
1.77021	1	0	4	1.17408e-13	247.518	0
1.77021	1	0	12	1.18987e-13	250.848	0
1.77021	1	0	10	1.53597e-12	3238.12	0
1.77021	1	0	3	2.96727e-13	625.556	0
1.77021	1	0	7	2.29494e-13	483.816	0
1.77021	1	0	1	1.52936e-13	322.417	0
1.77021	1	0	6	1.80232e-13	379.963	0
1.77021	1	0	2	3.76023e-13	792.725	0
1.77021	1	0	8	1.32524e-13	279.385	0
1.77121	1	0	9	1.23569e-13	260.507	0
1.77121	1	0	11	2.87947e-13	607.045	0
1.77121	1	0	5	4.98692e-13	1051.33	0
1.77121	1	0	4	1.17408e-13	247.517	0
1.77121	1	0	12	1.18987e-13	250.848	0
1.77121	1	0	10	1.53594e-12	3238.05	0
1.77121	1	0	3	2.96729e-13	625.559	0
1.77121	1	0	7	2.29493e-13	483.815	0
1.77121	1	0	1	1.52935e-13	322.414	0
1.77121	1	0	6	1.80231e-13	379.959	0
1.77121	1	0	2	3.7602e-13	792.719	0
1.77121	1	0	8	1.32523e-13	279.383	0
1.77221	1	0	9	1.2357e-13	260.508	0
1.77221	1	0	11	2.87947e-13	607.046	0
1.77221	1	0	5	4.98697e-13	1051.35	0
1.77221	1	0	4	1.17407e-13	247.516	0
1.77221	1	0	12	1.18987e-13	250.848	0
1.77221	1	0	10	1.53591e-12	3237.99	0
1.77221	1	0	3	2.9673e-13	625.562	0
1.77221	1	0	7	2.29493e-13	483.814	0
1.77221	1	0	1	1.52934e-13	322.412	0
1.77221	1	0	6	1.80229e-13	379.956	0
1.77221	1	0	2	3.76016e-13	792.712	0
1.77221	1	0	8	1.32523e-13	279.382	0
1.77321	1	0	9	1.23571e-13	260.51	0
1.77321	1	0	11	2.87948e-13	607.048	0
1.77321	1	0	5	4.98702e-13	1051.36	0
1.77321	1	0	4	1.17406e-13	247.514	0
1.77321	1	0	12	1.18987e-13	250.847	0
1.77321	1	0	10	1.53588e-12	3237.92	0
1.77321	1	0	3	2.96731e-13	625.565	0
1.77321	1	0	7	2.29492e-13	483.812	0
1.77321	1	0	1	1.52932e-13	322.41	0
1.77321	1	0	6	1.80227e-13	379.953	0
1.77321	1	0	2	3.76013e-13	792.706	0
1.77321	1	0	8	1.32522e-13	279.381	0
1.77421	1	0	9	1.23571e-13	260.511	0
1.77421	1	0	11	2.87949e-13	607.049	0
1.77421	1	0	5	4.98708e-13	1051.37	0
1.77421	1	0	4	1.17406e-13	247.513	0
1.77421	1	0	12	1.18987e-13	250.847	0
1.77421	1	0	10	1.53585e-12	3237.86	0
